"Eddy_Viscosity","Omega","Points:0","Points:1","Points:2","Pressure","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2"
0.00030381,2031.7,-0.033506,0.036971,-0.104,23.78,0.52089,0.016521,0.013374,6.4017
0.0003591,1726,-0.033296,0.036722,-0.104,23.78,0.52304,0.016347,0.012972,6.5873
0.00041972,1479.1,-0.033063,0.036444,-0.104,23.78,0.52389,0.016195,0.012572,6.7634
0.00048591,1277,-0.032805,0.036136,-0.104,23.78,0.52362,0.016069,0.012178,6.9317
0.00055791,1109.5,-0.032517,0.035793,-0.104,23.78,0.52238,0.015973,0.011792,7.0937
0.00063589,969.53,-0.032197,0.035412,-0.104,23.78,0.52026,0.01591,0.011417,7.2507
0.00071993,851.51,-0.031842,0.034989,-0.104,23.779,0.51732,0.015882,0.011053,7.4036
0.00081,751.36,-0.031448,0.034519,-0.104,23.779,0.51358,0.015894,0.010701,7.5533
0.00090589,665.9,-0.031009,0.033997,-0.104,23.778,0.50906,0.015947,0.010361,7.7005
0.0010072,592.67,-0.030522,0.033417,-0.104,23.778,0.50375,0.016044,0.010034,7.8459
0.0011132,529.72,-0.029981,0.032772,-0.104,23.777,0.49761,0.016189,0.0097196,7.9901
0.0012226,475.49,-0.02938,0.032055,-0.104,23.775,0.4906,0.016386,0.0094168,8.1338
0.001334,428.75,-0.028712,0.031259,-0.104,23.774,0.48265,0.016639,0.0091249,8.2776
0.0014448,388.49,-0.027969,0.030375,-0.104,23.772,0.47366,0.016953,0.0088425,8.4222
0.0015519,353.93,-0.027144,0.029392,-0.104,23.769,0.46351,0.017335,0.0085672,8.5684
0.0016511,324.42,-0.026228,0.0283,-0.104,23.766,0.45202,0.01779,0.0082947,8.717
0.0017368,299.52,-0.02521,0.027087,-0.104,23.762,0.43899,0.018322,0.0080177,8.8691
5.4021e-08,1.4417e+05,-0.032804,0.040221,-0.104,23.765,0.0065724,0.0077894,0.0063449,1.1118
1.8989e-06,44223,-0.03274,0.040132,-0.104,23.766,0.070865,0.013681,0.011108,2.2871
1.1664e-05,22763,-0.032669,0.040033,-0.104,23.766,0.22406,0.017003,0.013747,3.2865
2.7988e-05,14145,-0.03259,0.039924,-0.104,23.766,0.34152,0.018473,0.014856,4.0126
4.9644e-05,9614.5,-0.032503,0.039802,-0.104,23.766,0.41104,0.019035,0.015207,4.5489
7.6509e-05,6946.2,-0.032406,0.039666,-0.104,23.766,0.45226,0.01917,0.015192,4.9657
0.00010777,5253.4,-0.032298,0.039516,-0.104,23.766,0.47776,0.019097,0.014994,5.3058
0.00014249,4110.8,-0.032178,0.039349,-0.104,23.766,0.49432,0.018921,0.014697,5.5959
0.00018155,3299.4,-0.032045,0.039163,-0.104,23.766,0.5055,0.018695,0.014346,5.8514
0.00022512,2700.6,-0.031897,0.038956,-0.104,23.766,0.51305,0.018451,0.013965,6.0815
0.00027344,2245,-0.031732,0.038727,-0.104,23.766,0.51803,0.018207,0.01357,6.2924
0.00032676,1889.7,-0.031549,0.038472,-0.104,23.766,0.52108,0.017974,0.013169,6.4883
0.00038536,1607.2,-0.031346,0.038189,-0.104,23.766,0.52264,0.017761,0.01277,6.6726
0.0004495,1378.7,-0.031121,0.037874,-0.104,23.766,0.52298,0.017572,0.012377,6.8475
0.00051943,1191.5,-0.03087,0.037525,-0.104,23.766,0.52229,0.017413,0.011991,7.0149
0.00059533,1036.4,-0.030591,0.037136,-0.104,23.766,0.52068,0.017287,0.011615,7.1762
0.00067734,906.62,-0.030282,0.036705,-0.104,23.766,0.51822,0.017195,0.011249,7.3326
0.00076547,797.19,-0.029938,0.036225,-0.104,23.766,0.51496,0.017141,0.010896,7.4851
0.00085959,704.32,-0.029556,0.035692,-0.104,23.765,0.51091,0.017127,0.010554,7.6346
0.00095937,625.08,-0.029131,0.0351,-0.104,23.765,0.50606,0.017155,0.010223,7.7818
0.0010642,557.19,-0.028659,0.034442,-0.104,23.764,0.50039,0.017227,0.0099049,7.9273
0.0011731,498.86,-0.028135,0.033711,-0.104,23.763,0.49384,0.017347,0.0095977,8.072
0.0012846,448.66,-0.027553,0.032899,-0.104,23.762,0.48637,0.017519,0.009301,8.2164
0.0013966,405.45,-0.026906,0.031997,-0.104,23.761,0.47786,0.017745,0.0090139,8.3612
0.0015064,368.32,-0.026187,0.030994,-0.104,23.759,0.46822,0.018033,0.0087345,8.5072
0.0016101,336.54,-0.025388,0.02988,-0.104,23.757,0.45728,0.018386,0.0084602,8.6551
0.0017028,309.56,-0.0245,0.028642,-0.104,23.753,0.44483,0.018811,0.0081855,8.8061
0.0017727,286.88,-0.023514,0.027267,-0.104,23.749,0.43055,0.019312,0.0079004,8.9614
7.2995e-08,1.2861e+05,-0.030723,0.041825,-0.104,23.751,0.0079226,0.0089469,0.0065623,1.179
2.4476e-06,40468,-0.030661,0.041726,-0.104,23.751,0.083585,0.01549,0.011325,2.4074
1.3816e-05,21059,-0.030594,0.041616,-0.104,23.751,0.24552,0.018941,0.013789,3.4121
3.1635e-05,13095,-0.030518,0.041494,-0.104,23.751,0.3577,0.020368,0.014747,4.1269
5.5175e-05,8907.3,-0.030434,0.041359,-0.104,23.751,0.42228,0.020857,0.015,4.6526
8.409e-05,6447.3,-0.030341,0.041209,-0.104,23.751,0.46003,0.020916,0.014925,5.0611
0.00011718,4886.3,-0.030237,0.041041,-0.104,23.751,0.4832,0.020773,0.014689,5.3956
0.00015413,3830.5,-0.030122,0.040856,-0.104,23.751,0.49822,0.020533,0.014369,5.6817
0.00019558,3079.4,-0.029994,0.040649,-0.104,23.751,0.50824,0.02025,0.014006,5.9342
0.00024173,2524.1,-0.029852,0.04042,-0.104,23.752,0.51489,0.019955,0.013621,6.1619
0.00029281,2100.9,-0.029695,0.040165,-0.104,23.752,0.51914,0.019664,0.013227,6.371
0.00034909,1770.5,-0.029519,0.039882,-0.104,23.752,0.52158,0.019389,0.012833,6.5655
0.00041083,1507.4,-0.029324,0.039568,-0.104,23.752,0.52261,0.019137,0.012443,6.7487
0.00047829,1294.5,-0.029108,0.039218,-0.104,23.752,0.52247,0.018915,0.012061,6.9227
0.00055169,1119.8,-0.028867,0.03883,-0.104,23.752,0.52134,0.018724,0.011689,7.0894
0.0006312,974.96,-0.0286,0.038398,-0.104,23.752,0.51932,0.018568,0.011327,7.2502
0.00071688,853.74,-0.028303,0.037919,-0.104,23.752,0.51648,0.01845,0.010977,7.4063
0.00080869,751.49,-0.027973,0.037386,-0.104,23.752,0.51284,0.01837,0.010638,7.5586
0.00090639,664.7,-0.027606,0.036794,-0.104,23.751,0.50842,0.018332,0.010311,7.708
0.0010095,590.67,-0.027199,0.036137,-0.104,23.751,0.50319,0.018336,0.009995,7.8554
0.0011172,527.27,-0.026746,0.035406,-0.104,23.75,0.49712,0.018385,0.0096901,8.0013
0.0012284,472.84,-0.026243,0.034594,-0.104,23.75,0.49014,0.018482,0.0093955,8.1465
0.0013411,426.05,-0.025684,0.033692,-0.104,23.749,0.48218,0.01863,0.0091102,8.2917
0.001453,385.85,-0.025063,0.03269,-0.104,23.747,0.47312,0.018832,0.008833,8.4375
0.0015608,351.4,-0.024373,0.031576,-0.104,23.745,0.46283,0.019094,0.0085619,8.5849
0.00166,322.03,-0.023607,0.030339,-0.104,23.743,0.4511,0.019421,0.0082933,8.7348
0.001745,297.23,-0.022755,0.028964,-0.104,23.74,0.4377,0.019816,0.0080199,8.8881
0.0017954,276.48,-0.021809,0.027436,-0.104,23.736,0.42213,0.020288,0.0077281,9.0468
9.587e-08,1.1618e+05,-0.028563,0.043321,-0.104,23.735,0.0093992,0.010119,0.0066608,1.2438
3.0666e-06,37426,-0.028505,0.043214,-0.104,23.736,0.096852,0.017256,0.011323,2.5188
1.5992e-05,19633,-0.02844,0.043094,-0.104,23.736,0.26496,0.020789,0.013582,3.5247
3.5264e-05,12213,-0.028369,0.042961,-0.104,23.736,0.37181,0.022164,0.014401,4.2282
6.0608e-05,8315.4,-0.028289,0.042813,-0.104,23.736,0.43199,0.022584,0.014578,4.7443
9.1466e-05,6030.2,-0.0282,0.042648,-0.104,23.736,0.46676,0.022577,0.014461,5.1455
0.00012628,4579.2,-0.028102,0.042465,-0.104,23.736,0.48797,0.022372,0.014203,5.4751
0.00016533,3595.8,-0.027993,0.042262,-0.104,23.736,0.50168,0.022076,0.013875,5.7579
0.00020905,2895,-0.027871,0.042037,-0.104,23.736,0.51072,0.021741,0.013511,6.0078
0.00025764,2376,-0.027736,0.041786,-0.104,23.736,0.51659,0.021398,0.013132,6.2336
0.00031133,1980,-0.027586,0.041508,-0.104,23.736,0.5202,0.021065,0.012748,6.4411
0.0003704,1670.3,-0.02742,0.041198,-0.104,23.737,0.5221,0.020751,0.012366,6.6345
0.00043508,1423.5,-0.027235,0.040854,-0.104,23.737,0.52265,0.020465,0.011992,6.8167
0.00050564,1223.5,-0.027029,0.040472,-0.104,23.737,0.52208,0.02021,0.011627,6.99
0.00058225,1059.4,-0.026801,0.040048,-0.104,23.737,0.52054,0.01999,0.011272,7.1562
0.00066507,923.2,-0.026547,0.039576,-0.104,23.737,0.51813,0.019807,0.010929,7.3166
0.00075409,809.15,-0.026264,0.039052,-0.104,23.737,0.51491,0.019664,0.010598,7.4725
0.0008492,712.93,-0.025951,0.03847,-0.104,23.737,0.5109,0.019561,0.010278,7.6248
0.00095005,631.26,-0.025603,0.037823,-0.104,23.737,0.5061,0.0195,0.0099696,7.7744
0.001056,561.61,-0.025216,0.037104,-0.104,23.736,0.50049,0.019482,0.0096723,7.9219
0.0011661,502,-0.024786,0.036306,-0.104,23.736,0.49401,0.01951,0.0093853,8.0683
0.0012789,450.87,-0.024308,0.035418,-0.104,23.735,0.48659,0.019586,0.0091077,8.2141
0.0013922,406.98,-0.023777,0.034432,-0.104,23.734,0.47814,0.019712,0.0088385,8.3601
0.0015032,369.34,-0.023187,0.033337,-0.104,23.733,0.46853,0.019892,0.0085761,8.5072
0.0016081,337.19,-0.022532,0.032119,-0.104,23.731,0.45758,0.02013,0.008318,8.6561
0.0017019,309.9,-0.021804,0.030767,-0.104,23.729,0.44508,0.020431,0.00806,8.8078
0.0017776,286.99,-0.020994,0.029264,-0.104,23.726,0.43071,0.020796,0.0077917,8.9636
0.001806,267.88,-0.020095,0.027594,-0.104,23.722,0.41381,0.02124,0.0074955,9.126
1.224e-07,1.0619e+05,-0.02633,0.044707,-0.104,23.719,0.010968,0.011285,0.006635,1.3053
3.7395e-06,34937,-0.026276,0.044591,-0.104,23.72,0.11025,0.018955,0.011111,2.6204
1.8116e-05,18437,-0.026215,0.044462,-0.104,23.72,0.28212,0.022538,0.013157,3.6248
3.8788e-05,11473,-0.026148,0.044318,-0.104,23.72,0.38395,0.023856,0.013851,4.3179
6.5833e-05,7819.9,-0.026073,0.044158,-0.104,23.72,0.44024,0.024211,0.013965,4.8255
9.8505e-05,5681,-0.02599,0.043981,-0.104,23.72,0.47247,0.024143,0.01382,5.2204
0.0001349,4321.8,-0.025897,0.043784,-0.104,23.72,0.49201,0.023883,0.013554,5.5458
0.00017593,3398.7,-0.025795,0.043565,-0.104,23.72,0.5046,0.023536,0.013227,5.8257
0.00022178,2739.9,-0.02568,0.043321,-0.104,23.72,0.51278,0.023155,0.012871,6.0735
0.00027265,2251.3,-0.025554,0.043051,-0.104,23.721,0.51798,0.022769,0.012505,6.2977
0.00032878,1877.9,-0.025413,0.042751,-0.104,23.721,0.52103,0.022397,0.012137,6.5039
0.00039043,1585.7,-0.025256,0.042417,-0.104,23.721,0.52245,0.022049,0.011774,6.6962
0.00045785,1352.5,-0.025082,0.042046,-0.104,23.721,0.52257,0.02173,0.01142,6.8777
0.00053126,1163.5,-0.024889,0.041634,-0.104,23.721,0.52162,0.021446,0.011076,7.0504
0.00061085,1008.2,-0.024674,0.041176,-0.104,23.721,0.51972,0.021199,0.010744,7.2162
0.00069668,879.32,-0.024436,0.040667,-0.104,23.721,0.51697,0.020992,0.010423,7.3764
0.00078873,771.35,-0.024171,0.040102,-0.104,23.721,0.51341,0.020825,0.010114,7.5321
0.00088679,680.25,-0.023876,0.039474,-0.104,23.721,0.50906,0.020701,0.0098176,7.6844
0.0009904,602.93,-0.023549,0.038776,-0.104,23.721,0.50392,0.020619,0.0095319,7.8341
0.0010988,537,-0.023185,0.038,-0.104,23.721,0.49794,0.020582,0.0092569,7.982
0.0012108,480.61,-0.022781,0.037139,-0.104,23.72,0.49107,0.020591,0.0089917,8.1288
0.0013247,432.28,-0.022332,0.036181,-0.104,23.72,0.48323,0.020647,0.0087354,8.2753
0.001438,390.86,-0.021834,0.035118,-0.104,23.719,0.4743,0.020753,0.0084865,8.4223
0.0015475,355.42,-0.021279,0.033936,-0.104,23.718,0.46414,0.020913,0.0082432,8.5705
0.0016488,325.24,-0.020664,0.032622,-0.104,23.716,0.45255,0.02113,0.0080025,8.7209
0.0017366,299.76,-0.019979,0.031163,-0.104,23.714,0.43929,0.021406,0.0077588,8.8745
0.0017963,278.47,-0.019219,0.029542,-0.104,23.711,0.42393,0.021745,0.0074988,9.0331
0.0018064,260.74,-0.018374,0.02774,-0.104,23.708,0.40565,0.022164,0.0072011,9.1992
1.5096e-07,98110,-0.02403,0.045979,-0.104,23.703,0.012499,0.012425,0.0064822,1.3606
4.4161e-06,32898,-0.02398,0.045855,-0.104,23.703,0.1226,0.020568,0.0107,2.7081
1.9893e-05,17453,-0.023923,0.045717,-0.104,23.703,0.29565,0.024183,0.012529,3.7123
4.1992e-05,10861,-0.023861,0.045563,-0.104,23.703,0.39351,0.025444,0.013113,4.3977
7.0631e-05,7407.7,-0.023791,0.045393,-0.104,23.703,0.44649,0.025735,0.013179,4.8981
0.0001048,5388.7,-0.023714,0.045204,-0.104,23.704,0.47657,0.025609,0.013018,5.2879
0.00014283,4104.8,-0.023628,0.044994,-0.104,23.704,0.49478,0.025297,0.012752,5.6097
0.0001857,3231.8,-0.023533,0.04476,-0.104,23.704,0.50645,0.024903,0.012435,5.8871
0.00023352,2608.1,-0.023427,0.0445,-0.104,23.704,0.51396,0.024479,0.012096,6.1328
0.00028652,2145,-0.023309,0.044212,-0.104,23.704,0.51864,0.024055,0.011749,6.3554
0.00034492,1790.9,-0.023179,0.043891,-0.104,23.704,0.52127,0.023648,0.011403,6.5604
0.00040898,1513.5,-0.023033,0.043535,-0.104,23.705,0.52234,0.023268,0.011064,6.7518
0.00047894,1291.9,-0.022872,0.043139,-0.104,23.705,0.52216,0.022921,0.010734,6.9325
0.000555,1112.3,-0.022693,0.042699,-0.104,23.705,0.52093,0.02261,0.010416,7.1046
0.0006373,964.6,-0.022493,0.042211,-0.104,23.705,0.51876,0.02234,0.010109,7.27
0.00072588,841.96,-0.022272,0.041668,-0.104,23.705,0.51575,0.02211,0.0098147,7.4299
0.00082066,739.2,-0.022026,0.041065,-0.104,23.705,0.51193,0.021923,0.0095322,7.5856
0.00092133,652.48,-0.021753,0.040394,-0.104,23.705,0.5073,0.021779,0.0092613,7.7379
0.0010273,578.88,-0.021449,0.03965,-0.104,23.705,0.50185,0.02168,0.0090015,7.8878
0.0011377,516.13,-0.021111,0.038822,-0.104,23.705,0.49555,0.021625,0.008752,8.036
0.0012512,462.49,-0.020736,0.037903,-0.104,23.704,0.48832,0.021617,0.008512,8.1833
0.0013657,416.56,-0.02032,0.036881,-0.104,23.704,0.48008,0.021656,0.0082803,8.3305
0.0014785,377.25,-0.019857,0.035746,-0.104,23.703,0.4707,0.021745,0.0080554,8.4784
0.001586,343.7,-0.019343,0.034485,-0.104,23.702,0.46001,0.021887,0.0078349,8.6278
0.0016835,315.21,-0.018771,0.033084,-0.104,23.7,0.44781,0.022085,0.0076154,8.7797
0.0017648,291.28,-0.018136,0.031527,-0.104,23.699,0.4338,0.022338,0.0073895,8.9353
0.0018067,271.37,-0.01743,0.029797,-0.104,23.696,0.41742,0.022653,0.0071411,9.0966
0.0017987,254.8,-0.016646,0.027875,-0.104,23.693,0.39774,0.023048,0.0068447,9.2668
1.8217e-07,91576,-0.021669,0.047133,-0.104,23.686,0.014078,0.01352,0.0062043,1.4123
5.1154e-06,31210,-0.021622,0.047002,-0.104,23.686,0.13473,0.022079,0.010103,2.7867
2.1616e-05,16623,-0.021571,0.046856,-0.104,23.686,0.3078,0.02571,0.011717,3.7888
4.5039e-05,10346,-0.021514,0.046694,-0.104,23.686,0.40194,0.026915,0.012204,4.4671
7.5139e-05,7062.7,-0.02145,0.046514,-0.104,23.687,0.45203,0.027146,0.012234,4.9612
0.00011063,5144.4,-0.021379,0.046314,-0.104,23.687,0.48026,0.026966,0.012066,5.3467
0.00015021,3923.2,-0.021301,0.046091,-0.104,23.687,0.49731,0.026605,0.011809,5.6657
0.00019475,3092,-0.021214,0.045844,-0.104,23.687,0.50817,0.026167,0.01151,5.9409
0.00024438,2497.5,-0.021117,0.04557,-0.104,23.687,0.51507,0.025704,0.011193,6.185
0.00029932,2055.8,-0.021009,0.045265,-0.104,23.687,0.51928,0.025245,0.010872,6.4063
0.00035979,1717.7,-0.02089,0.044926,-0.104,23.688,0.52153,0.024806,0.010554,6.6103
0.00042604,1452.7,-0.020757,0.044549,-0.104,23.688,0.52227,0.024397,0.010243,6.8009
0.0004983,1240.9,-0.020609,0.044131,-0.104,23.688,0.52181,0.024024,0.0099426,6.9809
0.00057675,1069,-0.020445,0.043666,-0.104,23.688,0.52032,0.02369,0.0096533,7.1526
0.0006615,927.77,-0.020262,0.04315,-0.104,23.688,0.51791,0.023398,0.0093759,7.3177
0.00075255,810.4,-0.02006,0.042576,-0.104,23.688,0.51466,0.023149,0.0091105,7.4774
0.00084974,712.03,-0.019835,0.041938,-0.104,23.688,0.51059,0.022944,0.008857,7.633
0.0009527,629.01,-0.019585,0.04123,-0.104,23.688,0.5057,0.022784,0.008615,7.7854
0.0010607,558.55,-0.019307,0.040443,-0.104,23.688,0.49998,0.022669,0.0083837,7.9355
0.0011728,498.51,-0.018998,0.039568,-0.104,23.688,0.49338,0.0226,0.0081625,8.0841
0.0012873,447.19,-0.018655,0.038596,-0.104,23.688,0.48582,0.022577,0.0079505,8.232
0.0014021,403.3,-0.018273,0.037517,-0.104,23.687,0.4772,0.022602,0.0077462,8.3799
0.0015141,365.79,-0.01785,0.036317,-0.104,23.687,0.46738,0.022677,0.0075482,8.5287
0.0016193,333.84,-0.017379,0.034984,-0.104,23.686,0.45619,0.022803,0.0073536,8.6793
0.0017125,306.82,-0.016856,0.033502,-0.104,23.684,0.44339,0.022984,0.0071588,8.8327
0.0017867,284.22,-0.016275,0.031857,-0.104,23.682,0.42865,0.023218,0.006954,8.9902
0.0018103,265.47,-0.015629,0.030028,-0.104,23.68,0.41127,0.023512,0.0067198,9.1545
0.001785,249.84,-0.014912,0.027996,-0.104,23.677,0.39015,0.023886,0.0064274,9.3287
2.1515e-07,86289,-0.019252,0.048166,-0.104,23.669,0.015667,0.014553,0.0058057,1.46
5.8174e-06,29813,-0.01921,0.048029,-0.104,23.669,0.14636,0.02347,0.0093372,2.8567
2.326e-05,15924,-0.019164,0.047876,-0.104,23.669,0.31864,0.027105,0.010741,3.8554
4.7901e-05,9913.1,-0.019112,0.047706,-0.104,23.669,0.4094,0.028256,0.011142,4.5271
7.9335e-05,6774,-0.019055,0.047517,-0.104,23.669,0.457,0.028431,0.011145,5.0156
0.00011601,4940.2,-0.018992,0.047307,-0.104,23.669,0.48365,0.028201,0.01098,5.3975
0.00015701,3771.6,-0.018921,0.047074,-0.104,23.67,0.49972,0.027796,0.010738,5.714
0.00020307,2975.4,-0.018842,0.046815,-0.104,23.67,0.50988,0.027318,0.010463,5.9874
0.00025434,2405.3,-0.018755,0.046527,-0.104,23.67,0.51625,0.026819,0.010174,6.2302
0.00031103,1981.3,-0.018658,0.046208,-0.104,23.67,0.52004,0.026328,0.0098831,6.4504
0.00037336,1656.6,-0.018551,0.045853,-0.104,23.67,0.52195,0.025861,0.0095969,6.6536
0.00044158,1401.9,-0.018431,0.045458,-0.104,23.67,0.5224,0.025426,0.0093188,6.8436
0.00051589,1198.3,-0.018298,0.045019,-0.104,23.67,0.52167,0.02503,0.0090509,7.0232
0.00059647,1032.9,-0.01815,0.044532,-0.104,23.671,0.51993,0.024676,0.0087943,7.1946
0.00068339,896.97,-0.017986,0.043991,-0.104,23.671,0.51728,0.024365,0.0085493,7.3595
0.00077661,783.98,-0.017804,0.043389,-0.104,23.671,0.51379,0.0241,0.0083161,7.5192
0.0008759,689.28,-0.017601,0.042721,-0.104,23.671,0.50949,0.023879,0.0080945,7.6748
0.00098082,609.35,-0.017376,0.041978,-0.104,23.671,0.50435,0.023705,0.007884,7.8273
0.0010906,541.52,-0.017126,0.041153,-0.104,23.671,0.49837,0.023577,0.0076841,7.9777
0.001204,483.73,-0.016848,0.040236,-0.104,23.671,0.49148,0.023495,0.0074939,8.1266
0.0013193,434.38,-0.01654,0.039217,-0.104,23.67,0.48359,0.023461,0.0073126,8.275
0.001434,392.2,-0.016196,0.038085,-0.104,23.67,0.47461,0.023475,0.0071387,8.4236
0.0015449,356.2,-0.015815,0.036828,-0.104,23.669,0.46439,0.023538,0.0069705,8.5733
0.0016476,325.61,-0.015392,0.03543,-0.104,23.669,0.45271,0.023652,0.0068048,8.7251
0.0017364,299.83,-0.014921,0.033877,-0.104,23.667,0.43935,0.023819,0.0066371,8.8799
0.001799,278.36,-0.014398,0.032152,-0.104,23.666,0.42389,0.024037,0.0064559,9.0395
0.0018086,260.58,-0.013817,0.030235,-0.104,23.664,0.40552,0.024315,0.0062387,9.2066
0.0017673,245.7,-0.013172,0.028105,-0.104,23.661,0.38298,0.024669,0.0059535,9.3848
2.4873e-07,82029,-0.016786,0.049076,-0.104,23.651,0.017218,0.015505,0.005293,1.5034
6.499e-06,28663,-0.016749,0.048933,-0.104,23.651,0.1572,0.024727,0.0084185,2.918
2.4791e-05,15340,-0.016708,0.048774,-0.104,23.651,0.32817,0.028356,0.0096175,3.9126
5.0532e-05,9553,-0.016663,0.048597,-0.104,23.651,0.41592,0.029456,0.0099431,4.5783
8.3165e-05,6534.2,-0.016612,0.048401,-0.104,23.651,0.46141,0.029581,0.0099288,5.0621
0.0001209,4770.8,-0.016556,0.048182,-0.104,23.652,0.48673,0.029306,0.0097726,5.4408
0.00016316,3645.9,-0.016494,0.04794,-0.104,23.652,0.50198,0.02886,0.0095533,5.7553
0.00021058,2878.6,-0.016425,0.04767,-0.104,23.652,0.51155,0.028346,0.0093065,6.0272
0.00026331,2328.8,-0.016348,0.047371,-0.104,23.652,0.51747,0.027816,0.0090503,6.2689
0.00032155,1919.7,-0.016262,0.047038,-0.104,23.652,0.5209,0.027296,0.0087941,6.4883
0.00038554,1606,-0.016168,0.046669,-0.104,23.652,0.52251,0.026804,0.0085433,6.6909
0.00045549,1359.8,-0.016062,0.046258,-0.104,23.652,0.52269,0.026347,0.008301,6.8804
0.00053162,1162.9,-0.015945,0.045802,-0.104,23.653,0.52172,0.025931,0.0080688,7.0597
0.00061406,1003,-0.015815,0.045295,-0.104,23.653,0.51975,0.025559,0.0078476,7.2309
0.00070286,871.45,-0.01567,0.044731,-0.104,23.653,0.51689,0.025232,0.0076378,7.3956
0.00079795,762.09,-0.015509,0.044105,-0.104,23.653,0.51318,0.024953,0.0074394,7.5553
0.00089905,670.42,-0.015331,0.04341,-0.104,23.653,0.50864,0.02472,0.0072521,7.711
0.0010056,593.04,-0.015132,0.042637,-0.104,23.653,0.50327,0.024534,0.0070756,7.8637
0.0011168,527.38,-0.014912,0.041778,-0.104,23.653,0.49703,0.024396,0.0069094,8.0144
0.0012312,471.47,-0.014667,0.040824,-0.104,23.653,0.48986,0.024305,0.0067527,8.1638
0.001347,423.74,-0.014395,0.039764,-0.104,23.653,0.48168,0.024261,0.0066046,8.3127
0.0014615,382.98,-0.014092,0.038586,-0.104,23.652,0.47236,0.024266,0.0064636,8.462
0.0015712,348.25,-0.013756,0.037278,-0.104,23.652,0.46174,0.024321,0.0063276,8.6125
0.0016713,318.8,-0.013383,0.035823,-0.104,23.651,0.44962,0.024425,0.0061933,8.7654
0.0017558,294.07,-0.012968,0.034208,-0.104,23.65,0.43573,0.02458,0.0060553,8.9216
0.0018067,273.54,-0.012507,0.032412,-0.104,23.649,0.41958,0.024786,0.0059002,9.0831
0.0018033,256.54,-0.011995,0.030418,-0.104,23.647,0.40026,0.025051,0.0057027,9.253
0.0017475,242.26,-0.011426,0.028201,-0.104,23.644,0.37632,0.025388,0.0054276,9.4349
2.8151e-07,78626,-0.014277,0.049861,-0.104,23.633,0.018678,0.016359,0.0046751,1.5417
7.1365e-06,27725,-0.014245,0.049713,-0.104,23.633,0.16697,0.025834,0.0073639,2.9706
2.6178e-05,14860,-0.01421,0.049548,-0.104,23.633,0.33638,0.029451,0.0083643,3.961
5.2887e-05,9257.2,-0.014171,0.049365,-0.104,23.633,0.42153,0.030506,0.0086244,4.6214
8.6572e-05,6337.6,-0.014128,0.049162,-0.104,23.633,0.46525,0.030586,0.0086007,5.1011
0.00012522,4632.1,-0.01408,0.048937,-0.104,23.633,0.48947,0.030272,0.0084599,5.4773
0.00016859,3542.9,-0.014026,0.048686,-0.104,23.634,0.50404,0.02979,0.008268,5.7901
0.0002172,2799.5,-0.013967,0.048408,-0.104,23.634,0.51312,0.029245,0.0080547,6.0608
0.00027121,2266.3,-0.013901,0.048098,-0.104,23.634,0.51867,0.028686,0.007835,6.3015
0.0003308,1869.2,-0.013827,0.047754,-0.104,23.634,0.5218,0.028142,0.0076168,6.5203
0.00039622,1564.6,-0.013746,0.047372,-0.104,23.634,0.52314,0.027628,0.0074046,6.7224
0.00046768,1325.4,-0.013655,0.046948,-0.104,23.634,0.5231,0.027152,0.0072008,6.9116
0.00054536,1134.1,-0.013555,0.046476,-0.104,23.634,0.52192,0.026719,0.0070069,7.0906
0.0006294,978.55,-0.013443,0.045952,-0.104,23.635,0.51975,0.026332,0.0068236,7.2617
0.00071982,850.58,-0.013319,0.04537,-0.104,23.635,0.51668,0.025992,0.0066511,7.4264
0.0008165,744.19,-0.013181,0.044723,-0.104,23.635,0.51277,0.025701,0.0064896,7.5861
0.00091911,654.99,-0.013028,0.044004,-0.104,23.635,0.50803,0.025458,0.0063387,7.7419
0.0010271,579.7,-0.012857,0.043205,-0.104,23.635,0.50244,0.025264,0.0061983,7.8949
0.0011394,515.82,-0.012668,0.042317,-0.104,23.635,0.49596,0.025117,0.0060679,8.0458
0.0012546,461.43,-0.012458,0.041331,-0.104,23.635,0.48854,0.025019,0.0059467,8.1956
0.0013707,415.03,-0.012224,0.040236,-0.104,23.635,0.48007,0.02497,0.0058338,8.3451
0.0014848,375.45,-0.011965,0.039018,-0.104,23.634,0.47044,0.024969,0.0057277,8.495
0.0015932,341.75,-0.011676,0.037665,-0.104,23.634,0.45946,0.025017,0.0056262,8.6464
0.0016908,313.24,-0.011356,0.036162,-0.104,23.633,0.44693,0.025115,0.0055256,8.8002
0.0017714,289.38,-0.011,0.034492,-0.104,23.632,0.43256,0.025261,0.0054195,8.9577
0.0018109,269.61,-0.010604,0.032637,-0.104,23.631,0.41577,0.025457,0.0052928,9.121
0.0017959,253.25,-0.010164,0.030575,-0.104,23.629,0.39554,0.025713,0.0051174,9.2936
0.001727,239.41,-0.0096759,0.028284,-0.104,23.627,0.3703,0.026034,0.0048556,9.479
3.1197e-07,75954,-0.011731,0.050517,-0.104,23.615,0.019996,0.017099,0.0039634,1.5747
7.7072e-06,26976,-0.011705,0.050365,-0.104,23.615,0.17545,0.026779,0.0061919,3.0147
2.7388e-05,14473,-0.011676,0.050196,-0.104,23.615,0.34327,0.030381,0.0070005,4.0011
5.4924e-05,9019.5,-0.011644,0.050009,-0.104,23.615,0.42623,0.031396,0.0072035,4.6571
